listing_url,name,ratings,bedroom,bed,bathroom
https://www.airbnb.com/rooms/983000310200109174,Rental unit in Toshima City ,4.9,,3,
https://www.airbnb.com/rooms/12804298,Home in 板橋区 ,4.91,,3,
https://www.airbnb.com/rooms/15529299,Home in 西東京市 ,4.91,,3,
https://www.airbnb.com/rooms/14984082,Rental unit in Shinjuku-ku ,4.91,,3,
https://www.airbnb.com/rooms/21649380,Home in Toshima-ku ,4.91,,3,
https://www.airbnb.com/rooms/21399943,Home in 江東区 ,4.91,,3,
https://www.airbnb.com/rooms/27413015,Home in Shinjuku City ,4.91,,3,
https://www.airbnb.com/rooms/30133987,Rental unit in Setagaya-ku ,4.91,,3,
https://www.airbnb.com/rooms/30824321,Rental unit in Arakawa-ku ,4.91,,3,
https://www.airbnb.com/rooms/30938840,Rental unit in Shibuya ,4.91,,3,
https://www.airbnb.com/rooms/32746928,Condo in 新宿区 ,4.91,,3,
https://www.airbnb.com/rooms/34294096,Home in 台東区 ,4.91,,3,
https://www.airbnb.com/rooms/34979669,Rental unit in Suginami City ,4.91,,3,
https://www.airbnb.com/rooms/37585786,Home in Arakawa City ,4.91,,3,
https://www.airbnb.com/rooms/39788720,Home in Taito City ,4.91,,3,
https://www.airbnb.com/rooms/40477841,Aparthotel in Nakano City ,4.91,,3,
https://www.airbnb.com/rooms/40496965,Home in Taito City ,4.91,,3,
https://www.airbnb.com/rooms/41649580,Rental unit in Ota City ,4.91,,3,
https://www.airbnb.com/rooms/46014891,Home in Toshima City ,4.91,,3,
https://www.airbnb.com/rooms/556861857299211526,Rental unit in Shibuya City ,4.91,,3,
https://www.airbnb.com/rooms/711055083228642629,Rental unit in Shinjuku City ,4.91,,3,
https://www.airbnb.com/rooms/806400688551707150,Villa in Sumida City ,4.91,,3,
https://www.airbnb.com/rooms/806418106409975520,Rental unit in Shinjuku City ,4.91,,3,
https://www.airbnb.com/rooms/887366478153361724,Rental unit in Shibuya City ,4.91,,3,
https://www.airbnb.com/rooms/898130445874805258,Home in Taito City ,4.91,,3,
https://www.airbnb.com/rooms/912678150897274530,Rental unit in Taito City ,4.91,,3,
https://www.airbnb.com/rooms/913666707608763008,Rental unit in Taito City ,4.91,,3,
https://www.airbnb.com/rooms/920657029644829448,Rental unit in Sumida City ,4.91,,3,
https://www.airbnb.com/rooms/16062438,Home in Japan ,4.92,,3,
https://www.airbnb.com/rooms/18200273,Home in Toshima-ku ,4.92,,3,
https://www.airbnb.com/rooms/19620587,Home in 国分寺市 ,4.92,,3,
https://www.airbnb.com/rooms/22254333,Hostel in Taitō-ku ,4.92,,3,
https://www.airbnb.com/rooms/21155044,Home in Shibuya-ku ,4.92,,3,
https://www.airbnb.com/rooms/25413745,Rental unit in Shinagawa-ku ,4.92,,3,
https://www.airbnb.com/rooms/30374687,Home in Nakano-ku ,4.92,,3,
https://www.airbnb.com/rooms/30429711,Rental unit in 荒川区 ,4.92,,3,
https://www.airbnb.com/rooms/31368342,Home in Nakano-ku ,4.92,,3,
https://www.airbnb.com/rooms/32271570,Rental unit in Shinjuku ,4.92,,3,
https://www.airbnb.com/rooms/36574651,Rental unit in Taito City ,4.92,,3,
https://www.airbnb.com/rooms/40551945,Rental unit in 北区 ,4.92,,3,
https://www.airbnb.com/rooms/42921772,Home in Suginami City ,4.92,,3,
https://www.airbnb.com/rooms/45303946,Rental unit in Sumida City ,4.92,,3,
https://www.airbnb.com/rooms/45886504,Home in Shibuya City ,4.92,,3,
https://www.airbnb.com/rooms/48842988,Rental unit in Ota City ,4.92,,3,
https://www.airbnb.com/rooms/49122506,Hostel in Taito City ,4.92,,3,
https://www.airbnb.com/rooms/50039830,Aparthotel in Taito City ,4.92,,3,
https://www.airbnb.com/rooms/50778962,Rental unit in Ota City ,4.92,,3,
https://www.airbnb.com/rooms/722141459996913452,Rental unit in Katsushika City ,4.92,,3,
https://www.airbnb.com/rooms/742831963675449451,Rental unit in Shibuya City ,4.92,,3,
https://www.airbnb.com/rooms/761982416094024068,Rental unit in Sumida City ,4.92,,3,
https://www.airbnb.com/rooms/762141178729084819,Rental unit in Ota City ,4.92,,3,
https://www.airbnb.com/rooms/787093319680116135,Rental unit in Minato City ,4.92,,3,
https://www.airbnb.com/rooms/806331343204520625,Rental unit in Shinjuku City ,4.92,,3,
https://www.airbnb.com/rooms/877933810074146390,Rental unit in Toshima City ,4.92,,3,
https://www.airbnb.com/rooms/913087104239662810,Rental unit in Toshima City ,4.92,,3,
https://www.airbnb.com/rooms/948306803436935886,Serviced apartment in Kita City ,4.92,,3,
https://www.airbnb.com/rooms/980208240254053080,Condo in Minato City ,4.92,,3,
https://www.airbnb.com/rooms/4925745,Home in Taitou-ku ,4.93,,3,
https://www.airbnb.com/rooms/20632023,Hut in Shinagawa-ku ,4.93,,3,
https://www.airbnb.com/rooms/28017428,Home in Suginami-ku ,4.93,,3,
https://www.airbnb.com/rooms/29104492,Home in Edogawa-ku ,4.93,,3,
https://www.airbnb.com/rooms/29223890,Condo in Minato-ku ,4.93,,3,
https://www.airbnb.com/rooms/30825514,Rental unit in Taitō-ku ,4.93,,3,
https://www.airbnb.com/rooms/37824696,Home in Toshima City ,4.93,,3,
https://www.airbnb.com/rooms/38764461,Home in Taito City ,4.93,,3,
https://www.airbnb.com/rooms/41445009,Rental unit in Ota City ,4.93,,3,
https://www.airbnb.com/rooms/43172323,Rental unit in Shinjuku ,4.93,,3,
https://www.airbnb.com/rooms/44688295,Resort in Shinjuku City ,4.93,,3,
https://www.airbnb.com/rooms/44536943,Home in Minato City ,4.93,,3,
https://www.airbnb.com/rooms/45901113,Rental unit in Toshima City ,4.93,,3,
https://www.airbnb.com/rooms/50035605,Aparthotel in Taito City ,4.93,,3,
https://www.airbnb.com/rooms/52832206,Rental unit in Setagaya City ,4.93,,3,
https://www.airbnb.com/rooms/891478228176955978,Rental unit in Ota City ,4.93,,3,
https://www.airbnb.com/rooms/939575338794735327,Rental unit in Taito City ,4.93,,3,
https://www.airbnb.com/rooms/960512914548705126,Home in Itabashi City ,4.93,,3,
https://www.airbnb.com/rooms/991561314636278175,Rental unit in Sumida City ,4.93,,3,
https://www.airbnb.com/rooms/13363800,Rental unit in Shinagawa-ku ,4.94,,3,
https://www.airbnb.com/rooms/14903012,Home in Shinjuku-ku ,4.94,,3,
https://www.airbnb.com/rooms/20947065,Rental unit in Shinjuku City ,4.94,,3,
https://www.airbnb.com/rooms/31705937,Rental unit in Sumida-ku ,4.94,,3,
https://www.airbnb.com/rooms/31518642,Home in Kokubunji-shi ,4.94,,3,
https://www.airbnb.com/rooms/32341232,Rental unit in Shinjuku-ku ,4.94,,3,
https://www.airbnb.com/rooms/32620100,Home in Sumida-ku ,4.94,,3,
https://www.airbnb.com/rooms/33085842,Condo in 新宿区 ,4.94,,3,
https://www.airbnb.com/rooms/33454125,Villa in Sumida City ,4.94,,3,
https://www.airbnb.com/rooms/39303944,Home in Chofu ,4.94,,3,
https://www.airbnb.com/rooms/39449679,Boutique hotel in Setagaya-ku ,4.94,,3,
https://www.airbnb.com/rooms/40447447,Rental unit in Setagaya City ,4.94,,3,
https://www.airbnb.com/rooms/41039784,Rental unit in Setagaya City ,4.94,,3,
https://www.airbnb.com/rooms/44813169,Rental unit in Shibuya-ku ,4.94,,3,
https://www.airbnb.com/rooms/45427027,Aparthotel in Chuo City ,4.94,,3,
https://www.airbnb.com/rooms/49097885,Home in Toshima City ,4.94,,3,
https://www.airbnb.com/rooms/50038239,Aparthotel in Taito City ,4.94,,3,
https://www.airbnb.com/rooms/736480106840116372,Rental unit in Shinjuku City ,4.94,,3,
https://www.airbnb.com/rooms/773049275974673644,Serviced apartment in Ota City ,4.94,,3,
https://www.airbnb.com/rooms/846016881896879694,Rental unit in 文京区 ,4.94,,3,
https://www.airbnb.com/rooms/846026655728191422,Rental unit in Chuo City ,4.94,,3,
https://www.airbnb.com/rooms/876618272919796125,Home in Shinjuku City ,4.94,,3,
https://www.airbnb.com/rooms/885012991308393315,Rental unit in Sumida City ,4.94,,3,
https://www.airbnb.com/rooms/893550877614845017,Rental unit in Ota City ,4.94,,3,
https://www.airbnb.com/rooms/908974948897403972,Rental unit in Shibuya City ,4.94,,3,
https://www.airbnb.com/rooms/917928182915304666,Rental unit in Sumida City ,4.94,,3,
https://www.airbnb.com/rooms/927986662813159937,Villa in Shinjuku City ,4.94,,3,
https://www.airbnb.com/rooms/9036683,Home in 大田区 ,4.95,,3,
https://www.airbnb.com/rooms/13007848,Rental unit in Setagaya ,4.95,,3,
https://www.airbnb.com/rooms/14924383,Home in Shinjuku-ku ,4.95,,3,
https://www.airbnb.com/rooms/16279531,Rental unit in Setagaya-ku ,4.95,,3,
https://www.airbnb.com/rooms/32604023,Condo in 新宿区 ,4.95,,3,
https://www.airbnb.com/rooms/32723750,Rental unit in Arakawa-ku ,4.95,,3,
https://www.airbnb.com/rooms/35779580,Home in Shinjuku City ,4.95,,3,
https://www.airbnb.com/rooms/39783052,Rental unit in Adachi City ,4.95,,3,
https://www.airbnb.com/rooms/52251212,Home in Shibuya City ,4.95,,3,
https://www.airbnb.com/rooms/683118252273334750,Rental unit in Taito City ,4.95,,3,
https://www.airbnb.com/rooms/687360465212598900,Rental unit in Shinjuku City ,4.95,,3,
https://www.airbnb.com/rooms/773049264518732219,Serviced apartment in Ota City ,4.95,,3,
https://www.airbnb.com/rooms/816672216522840474,Rental unit in Nakano City ,4.95,,3,
https://www.airbnb.com/rooms/886621577637304135,Rental unit in Minato City ,4.95,,3,
https://www.airbnb.com/rooms/969808405065662141,Rental unit in Nakano City ,4.95,,3,
https://www.airbnb.com/rooms/14767582,Home in Shinjuku-ku ,4.96,,3,
https://www.airbnb.com/rooms/29260036,Home in Ōta-ku ,4.96,,3,
https://www.airbnb.com/rooms/34124984,Rental unit in Musashino ,4.96,,3,
https://www.airbnb.com/rooms/35902381,Rental unit in Katsushika City ,4.96,,3,
https://www.airbnb.com/rooms/40351150,Boutique hotel in Nakano-ku ,4.96,,3,
https://www.airbnb.com/rooms/42474896,Hut in Shinjuku City ,4.96,,3,
https://www.airbnb.com/rooms/43156623,Rental unit in Sumida City ,4.96,,3,
https://www.airbnb.com/rooms/44789243,Rental unit in Setagaya City ,4.96,,3,
https://www.airbnb.com/rooms/773049271097256975,Serviced apartment in Ota City ,4.96,,3,
https://www.airbnb.com/rooms/873460916922815225,Rental unit in Shibuya City ,4.96,,3,
https://www.airbnb.com/rooms/886611511356245583,Rental unit in Minato City ,4.96,,3,
https://www.airbnb.com/rooms/6439108,Rental unit in Setagaya-ku ,4.97,,3,
https://www.airbnb.com/rooms/41052297,Rental unit in Minato City ,4.97,,3,
https://www.airbnb.com/rooms/506299280356297444,Condo in Shinjuku City ,4.97,,3,
https://www.airbnb.com/rooms/31874426,Villa in 東京都 ,4.98,,3,
https://www.airbnb.com/rooms/37618384,Home in Shinjuku-ku ,4.98,,3,
https://www.airbnb.com/rooms/39242273,Home in Shinagawa City ,4.98,,3,
https://www.airbnb.com/rooms/44787665,Rental unit in Setagaya City ,4.98,,3,
https://www.airbnb.com/rooms/15860649,Home in Shibuya-ku ,4.99,,3,
https://www.airbnb.com/rooms/27879147,Rental unit in Setagaya-ku ,4.99,,3,
https://www.airbnb.com/rooms/7281726,Guest suite in Machida-shi ,5,,3,
https://www.airbnb.com/rooms/11367281,Home in Setagaya City ,5,,3,
https://www.airbnb.com/rooms/17949579,Guesthouse in Nerima-ku ,5,,3,
https://www.airbnb.com/rooms/21464795,Condo in 港区 ,5,,3,
https://www.airbnb.com/rooms/29995358,Rental unit in 墨田区 ,5,,3,
https://www.airbnb.com/rooms/32151107,Rental unit in 墨田区 ,5,,3,
https://www.airbnb.com/rooms/32577999,Condo in Toshima-ku ,5,,3,
https://www.airbnb.com/rooms/32851119,Villa in Sumida-ku ,5,,3,
https://www.airbnb.com/rooms/32884217,ryokan in Taitō ,5,,3,
https://www.airbnb.com/rooms/33912010,Rental unit in Musashino ,5,,3,
https://www.airbnb.com/rooms/35584269,Rental unit in Arakawa City ,5,,3,
https://www.airbnb.com/rooms/36209149,ryokan in Kōtō-ku ,5,,3,
https://www.airbnb.com/rooms/37756818,Rental unit in Kita City ,5,,3,
https://www.airbnb.com/rooms/37816447,Home in Edogawa City ,5,,3,
https://www.airbnb.com/rooms/38007718,Condo in Taito City ,5,,3,
https://www.airbnb.com/rooms/38080195,Hotel in 台東区 ,5,,3,
https://www.airbnb.com/rooms/39168079,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/40350417,Hotel in Chuo City ,5,,3,
https://www.airbnb.com/rooms/41357805,Rental unit in Taito City ,5,,3,
https://www.airbnb.com/rooms/41039906,Home in Shinagawa City ,5,,3,
https://www.airbnb.com/rooms/42477224,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/43361507,Home in Toshima City ,5,,3,
https://www.airbnb.com/rooms/43629207,Rental unit in Shinjuku-ku ,5,,3,
https://www.airbnb.com/rooms/43629210,Rental unit in Shinjuku-ku ,5,,3,
https://www.airbnb.com/rooms/45092888,Rental unit in Toshima City ,5,,3,
https://www.airbnb.com/rooms/44635413,Boutique hotel in 新宿区 ,5,,3,
https://www.airbnb.com/rooms/46078448,Hotel in Toshima City ,5,,3,
https://www.airbnb.com/rooms/46493754,Serviced apartment in Taito City ,5,,3,
https://www.airbnb.com/rooms/46587880,Condo in Taito City ,5,,3,
https://www.airbnb.com/rooms/48233469,Hotel in Katsushika City ,5,,3,
https://www.airbnb.com/rooms/51830297,Hotel in Taito City ,5,,3,
https://www.airbnb.com/rooms/52257760,Condo in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/52278122,Hostel in Taito ward ,5,,3,
https://www.airbnb.com/rooms/52522190,Hostel in Taito City ,5,,3,
https://www.airbnb.com/rooms/53468285,Hotel in Tokyo ,5,,3,
https://www.airbnb.com/rooms/53482129,Home in Hachioji ,5,,3,
https://www.airbnb.com/rooms/53791327,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/661053280103616492,Aparthotel in Arakawa City ,5,,3,
https://www.airbnb.com/rooms/664288907058648777,Condo in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/742258519647406261,Rental unit in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/760383923485507072,Hotel in Koto City ,5,,3,
https://www.airbnb.com/rooms/760403157891078536,Hotel in Koto City ,5,,3,
https://www.airbnb.com/rooms/765803895771263180,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/765823033420560152,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/791056261575640284,Rental unit in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/805924781000088534,Rental unit in Kita City ,5,,3,
https://www.airbnb.com/rooms/806867980256579703,Rental unit in Itabashi City ,5,,3,
https://www.airbnb.com/rooms/821392976084327314,Rental unit in Taito City ,5,,3,
https://www.airbnb.com/rooms/830814696203190675,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/831603576100582401,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/832056098766415141,Rental unit in Itabashi City ,5,,3,
https://www.airbnb.com/rooms/838987658756278608,Rental unit in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/840593813330032641,Rental unit in Shibuya ,5,,3,
https://www.airbnb.com/rooms/836352773210140658,Rental unit in Edogawa City ,5,,3,
https://www.airbnb.com/rooms/853280878063307570,Home in Toshima City ,5,,3,
https://www.airbnb.com/rooms/851228763989471375,Home in Katsushika City ,5,,3,
https://www.airbnb.com/rooms/858196500247215282,Home in Ota City ,5,,3,
https://www.airbnb.com/rooms/862583187593936680,Home in Nakano City ,5,,3,
https://www.airbnb.com/rooms/867931662234642452,Home in Toshima City ,5,,3,
https://www.airbnb.com/rooms/887412625124810980,Home in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/895211783298583581,Rental unit in Sumida Ward ,5,,3,
https://www.airbnb.com/rooms/895231943248513024,Home in Katsushika City ,5,,3,
https://www.airbnb.com/rooms/898930054193643760,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/896146931674719046,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/862878636619340730,Home in Taito City ,,,3,
https://www.airbnb.com/rooms/901051946471795735,Home in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/908838386940776443,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/53147934,Home in Setagaya City ,,,3,
https://www.airbnb.com/rooms/912191872095122072,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/853509810358136146,Rental unit in Sumida City ,,,3,
https://www.airbnb.com/rooms/946775384713375984,Rental unit in Ota City ,,,3,
https://www.airbnb.com/rooms/913078272420239415,Rental unit in Toshima City ,5,,3,
https://www.airbnb.com/rooms/946795667069451378,Rental unit in Ota City ,,,3,
https://www.airbnb.com/rooms/915740191586829506,Rental unit in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/920649393362209220,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/920659375030617095,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/920664867366989256,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/920670325415056282,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/926053630233040536,Aparthotel in Taito City ,5,,3,
https://www.airbnb.com/rooms/965348739915470383,Rental unit in Toshima City ,,,3,
https://www.airbnb.com/rooms/931083224802134382,Home in Koto City ,5,,3,
https://www.airbnb.com/rooms/935873875368386740,Rental unit in Taito City ,5,,3,
https://www.airbnb.com/rooms/933774099985981904,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/938894754038403673,Rental unit in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/942244358862102990,Rental unit in Nakano-Ku ,5,,3,
https://www.airbnb.com/rooms/943385674456693667,Rental unit in Shibuya City ,5,,3,
https://www.airbnb.com/rooms/943905035566809756,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/943910251198311861,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/943933378932285174,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/944159407439768641,Rental unit in Bunkyo City ,5,,3,
https://www.airbnb.com/rooms/945344490101391438,Home in Sumida City ,5,,3,
https://www.airbnb.com/rooms/951326058911635883,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/952037591008743333,Home in Katsushika City ,5,,3,
https://www.airbnb.com/rooms/984118812844906741,Rental unit in Edogawa City ,,,3,
https://www.airbnb.com/rooms/953278129232657296,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/953761113872087190,Condo in Suginami City ,5,,3,
https://www.airbnb.com/rooms/954106896470021705,Hotel in Taito-ku ,5,,3,
https://www.airbnb.com/rooms/948873888166246209,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/955297733868015689,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/995974574065000046,Home in Shibuya City ,,,3,
https://www.airbnb.com/rooms/959987127807499129,Rental unit in Shinjuku City ,5,,3,
https://www.airbnb.com/rooms/997370145534527044,Home in Akiruno ,,,3,
https://www.airbnb.com/rooms/967739426243841686,Home in Sumida City ,5,,3,
https://www.airbnb.com/rooms/965027530585401808,Rental unit in Sumida City ,5,,3,
https://www.airbnb.com/rooms/965458239318028718,Rental unit in Minato City ,5,,3,
https://www.airbnb.com/rooms/653959148758126942,Hostel in Toshima City ,,,3,
https://www.airbnb.com/rooms/969765444316417406,Rental unit in Nakano City ,5,,3,
https://www.airbnb.com/rooms/970294458392792411,Home in Itabashi City ,5,,3,
